number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
316,Large_Angle_and_Spectrometric_Coronagraph,23424475,,3464,20230313134604,1144386693,,Space,en
319,Large_Ultraviolet_Optical_Infrared_Surveyor,52350237,,20626,20230528105205,1157404048,,Space,en
320,Astropolitics,26614455,,113,20180626213247,847653193,,Space,en
321,Integral_field_spectrograph,24046048,,28035,20230731121409,1168042471,,Space,en
322,Greenland_Telescope,56326541,,7916,20230731023417,1167987131,,Space,en
323,PlanetQuest,9055893,,2360,20230121123614,1134913392,,Space,en
324,Momentus_space,72545591,,6515,20230629034552,1162431314,,Space,en
329,Radio_astronomy,82961,,37135,20230608155737,1159152795,,Space,en
330,Universe,31880,,157411,20230728102435,1167539352,,Space,en
333,List_of_space_art_related_books,60527878,,3107,20221213193129,1127262159,,Space,en
334,XEUS,5653768,,4204,20230728113106,1167545339,,Space,en
336,MySky,3497176,,1614,20230730125848,1167888688,,Space,en
340,Triangulum,30659,,25715,20230702011903,1162942864,,Space,en
342,Black_hole,4650,,166733,20230723223355,1166812896,,Space,en
347,Hubble_Deep_Field,216601,,32667,20230514115446,1154745386,,Space,en
348,Galactic_orientation,21914777,,8504,20220118201508,1066528559,,Space,en
349,Countdown,462524,,11954,20230207084722,1137965112,,Space,en
350,Sun_Radio_Interferometer_Space_Experiment,72091336,,1753,20221025083132,1118118383,,Space,en
352,Bruce_Medal,586918,,5661,20230611164716,1159646217,,Space,en
353,Large_Latin_American_Millimeter_Array,43566075,,12806,20230129113401,1136239571,,Space,en
359,Chambliss_Astronomical_Writing_Award,44432474,,1569,20230610191315,1159504544,,Space,en
360,Guest_star_(astronomy),15107340,,3202,20221121155907,1123064305,,Space,en
365,Planets_beyond_Neptune,23842,,75486,20230725002209,1166981071,,Space,en
371,Forensic_astronomy,27582693,,13000,20230509061158,1153931178,,Space,en
373,Theia_(planet),41071610,,10500,20230717015817,1165728327,,Space,en
374,Astronomical_unit,1210,,54450,20230620160349,1161094834,,Space,en
375,Astrarium,6296791,,7634,20230505011523,1153235377,,Space,en
377,CoRoT,208691,,129672,20230414215306,1149859641,,Space,en
380,LEGRI,1529560,,1366,20220122030454,1067166119,,Space,en
381,Torquetum,809774,,12674,20230524040535,1156692031,,Space,en
382,Outer_space,177602,,126952,20230724055516,1166860167,,Space,en
385,Astrophotography,143115,,42368,20230715135617,1165487825,,Space,en
387,Virgo_(constellation),32407,,18184,20230710181349,1164721958,,Space,en
388,Exometeorology,67545702,,23998,20230726205932,1167282664,,Space,en
389,Rotating_radio_transient,4219489,,11033,20230710192006,1164731039,,Space,en
392,Geodetic_astronomy,2043511,,4356,20230203000312,1137134338,,Space,en
395,Astronomische_Gesellschaft,13609261,,5595,20230603020923,1158277907,,Space,en
396,ESPRESSO,29213543,,37542,20230430182816,1152517066,,Space,en
400,Transiting_Exoplanet_Survey_Satellite,20024409,,75150,20230707020647,1163905831,,Space,en
401,Mars_sol,57226400,,8361,20230522204457,1156431246,,Space,en
402,First_point_of_Aries,153774,,6325,20230722153036,1166592234,,Space,en
403,Space_command,4721464,,14501,20230219101120,1140280093,,Space,en
406,Supernova_impostor,21681993,,3738,20220521032418,1088970434,,Space,en
419,Disk_Detective,43934042,,19818,20230202135127,1137042902,,Space,en
420,Planck_(spacecraft),1529775,,47858,20230710002355,1164598012,,Space,en
425,Prix_Guzman,2740122,,5625,20220330192949,1080186907,,Space,en
428,Division_on_Dynamical_Astronomy,11111551,,1274,20230729205319,1167778432,,Space,en
429,Liquid-mirror_space_telescope,11914839,,3770,20230523204242,1156631932,,Space,en
431,Dioptra,3394642,,4070,20230319094737,1145472173,,Space,en
434,GRB_070125,18475290,,3208,20230405144911,1148333113,,Space,en
437,Octaeteris,502579,,2590,20230707120436,1163981744,,Space,en
441,Wide_Angle_Search_for_Planets,1968690,,52968,20230702033546,1162961383,,Space,en
442,Vulcan_(hypothetical_planet),44069,,23348,20230603174536,1158373265,,Space,en
447,Active_galactic_nucleus,177092,,50654,20230629210239,1162553228,,Space,en
448,Micronova,70582867,,4121,20230728164512,1167581422,,Space,en
449,Ophiuchus,22472,,49684,20230514121909,1154748415,,Space,en
451,Przybylski's_Star,6501751,,21462,20230619024941,1160835583,,Space,en
455,Year_of_the_Solar_System,29719743,,1521,20210928170539,1047030625,,Space,en
463,MINERVA-Australis,55962195,,5994,20220416040653,1082957037,,Space,en
466,Stellar_parallax,202661,,20867,20230716113555,1165628727,,Space,en
468,Neutron_Star_Interior_Composition_Explorer,39051035,,13831,20230309063505,1143679639,,Space,en
469,De_revolutionibus_orbium_coelestium,1028515,,41516,20230731112022,1168064934,,Space,en
472,Astronomer_Royal_for_Scotland,1599913,,2912,20220423032242,1084198528,,Space,en
475,RELIKT-1,8719641,,8041,20230310043837,1143829127,,Space,en
477,Julian_day,38007,,52442,20230707191839,1164057509,,Space,en
480,Bursting_Pulsar,28046777,,2030,20230512171451,1154461538,,Space,en
487,Sidereal_time,48837,,18922,20230716054551,1165597337,,Space,en
488,AT2019qiz,65562962,,3691,20230729175020,1167754824,,Space,en
493,Groombridge_Transit_Circle,28468451,,1597,20220202161423,1069495741,,Space,en
