number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
133,Trận_Quan_Độ,98024,,18896,20230601134652,70069662,,Military and warfare,vi
145,Chiến_dịch_Pháp_ở_Ai_Cập_và_Syria,99952,,3802,20220116155915,67961795,,Military and warfare,vi
146,Hải_chiến_Tsushima,100957,,33873,20230613131708,70304510,,Military and warfare,vi
147,Không_kích,101043,,2013,20210819134622,65598323,,Military and warfare,vi
148,Ném_bom_chiến_thuật,101177,,2405,20190428141037,52503161,,Military and warfare,vi
149,Trận_Phụng_Thiên,101178,,15965,20220523071448,68635048,,Military and warfare,vi
152,Soái_hạm,105009,,2155,20200821165200,63571167,,Military and warfare,vi
153,Lực_lượng_Vũ_trang_Malaysia,105128,,3817,20221203022801,69377065,,Military and warfare,vi
154,Lịch_sử_đế_quốc_Ottoman_trong_Đệ_nhất_thế_chiến,105222,,8653,20210720103739,65241191,,Military and warfare,vi
155,Việt_Nam_trong_Chiến_tranh_thế_giới_thứ_nhất,107159,,6689,20230717122507,70452601,,Military and warfare,vi
156,Danh_sách_quân_đội_các_quốc_gia_theo_tổng_quân_số_hiện_nay,108188,,62315,20230529012702,70051425,,Military and warfare,vi
158,Lực_lượng_vũ_trang_Indonesia,110015,,11184,20221203023128,69377072,,Military and warfare,vi
160,Chiến_lược_răn_đe,111640,,2249,20230227143623,69724227,,Military and warfare,vi
161,Trận_Marathon,113210,,33973,20221216063417,69434188,,Military and warfare,vi
162,Vùng_bắn_phá_tự_do,116920,,3852,20221005111323,69165390,,Military and warfare,vi
163,Khối_phía_Đông,120114,,6257,20220627095143,68782958,,Military and warfare,vi
164,Danh_sách_quốc_gia_có_vũ_khí_hạt_nhân,121527,,5295,20230429225525,69933845,,Military and warfare,vi
165,Hạm_đội,124376,,3927,20160713095557,23961930,,Military and warfare,vi
166,Phó_đô_đốc,124387,,4533,20220620061520,68751745,,Military and warfare,vi
167,Tổng_thống_lĩnh,124413,,13576,20230720001123,70460443,,Military and warfare,vi
168,Phó_đề_đốc,124673,,8366,20201108141807,64025516,,Military and warfare,vi
169,Lực_lượng_đặc_biệt,125411,,7555,20221214135648,69426961,,Military and warfare,vi
170,Đô_đốc_hạm_đội,125415,,5331,20210827131927,65840962,,Military and warfare,vi
171,Phi_đội,125792,,2771,20220821060718,69021595,,Military and warfare,vi
172,Chạy_đua_vào_không_gian,126504,,61894,20230515080035,69983774,,Military and warfare,vi
174,Mìn_chống_tăng,130340,,3489,20221001031211,69151451,,Military and warfare,vi
175,Trận_Leuctra,130384,,14777,20230608090518,70103505,,Military and warfare,vi
176,Khủng_hoảng_tên_lửa_Cuba,133097,,121692,20230621210148,70364911,,Military and warfare,vi
177,Thiếu_úy,134200,,2162,20210204025126,64368562,,Military and warfare,vi
178,Trung_úy,134201,,850,20210303040305,64541632,,Military and warfare,vi
179,Thượng_úy,134203,,7596,20190803150320,54746468,,Military and warfare,vi
181,Trận_Xích_Bích,136495,,52220,20221011014429,69183328,,Military and warfare,vi
183,Chiến_tranh_hạt_nhân,136921,,4601,20211026141533,66502991,,Military and warfare,vi
184,Chiến_tranh_Ba_Mươi_Năm,138302,,79240,20230424081345,69917711,,Military and warfare,vi
185,Lực_lượng_Vũ_trang_Liên_bang_Nga,138578,,52224,20230625144303,70376788,,Military and warfare,vi
186,Trận_Ardennes_(Thế_chiến_thứ_hai),138917,,24893,20230506011723,69951711,,Military and warfare,vi
187,Lô_cốt,138944,,1747,20220329114638,68371492,,Military and warfare,vi
188,Nội_chiến_Trung_Quốc,139324,,109044,20230708015851,70417975,,Military and warfare,vi
