number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
193,Perceptual_art,12302627,,3999,20230528162610,1157439123,,Visual arts,en
198,Digital_painting,770084,,18015,20230527181837,1157298138,,Visual arts,en
199,Rickshaw_art,2407365,,6405,20230528004033,1157340708,,Visual arts,en
200,Magnani-Rocca_Foundation,60320262,,1654,20210709202441,1032810180,,Visual arts,en
204,Hunger_artist,10163154,,2765,20230504031225,1153080914,,Visual arts,en
205,Atelier_Lacourière-Frélaut,63168298,,1944,20210304182423,1010283977,,Visual arts,en
207,Feeling_Her_Way,72124106,,2662,20221030145754,1119068752,,Visual arts,en
208,List_of_most_expensive_sculptures,33467288,,16695,20230502211838,1152878415,,Visual arts,en
209,Catharine_E._B._Cox_Award_for_Excellence_in_the_Visual_Arts,25193887,,2232,20200318225812,946236314,,Visual arts,en
210,Animal_painter,20535140,,13122,20230520003106,1155844713,,Visual arts,en
211,Modern_sculpture,36836451,,29985,20230315205723,1144835158,,Visual arts,en
212,Crucifixion_in_the_arts,25245841,,43792,20230620040039,1166730859,,Visual arts,en
213,Reception_piece,41013596,,6303,20220616092327,1093392974,,Visual arts,en
216,The_Conceptual_Framework,4683592,,3809,20230316001211,1144862577,,Visual arts,en
220,List_of_art_reference_books,28697936,,12291,20230313201916,1144444998,,Visual arts,en
222,Mezzotint,174252,,20136,20230702005433,1162939731,,Visual arts,en
223,Grotesque,486086,,33614,20230623221607,1161617500,,Visual arts,en
226,Bundeskunstsammlung,28718220,,2990,20230527210826,1157317002,,Visual arts,en
232,Prix_Grand-Duc_Adolphe,14242157,,4709,20210125150957,1002668869,,Visual arts,en
235,Negative_space,1969927,,8242,20230705141406,1163550115,,Visual arts,en
241,List_of_found_objects,633637,,3539,20221206012241,1125820758,,Visual arts,en
242,LSD_art,26621214,,6292,20230714010815,1165258134,,Visual arts,en
244,William_Hodges_Fellowship,20368828,,6755,20230226202345,1141788800,,Visual arts,en
245,Chak-pur,41776880,,1192,20221002161913,1113657513,,Visual arts,en
247,Shape_and_form_(visual_arts),20718494,,3659,20230531161336,1157887225,,Visual arts,en
248,Ero_guro,2455462,,9169,20230716145005,1165650904,,Visual arts,en
249,Vernissage,1676527,,2406,20230122194041,1135122978,,Visual arts,en
253,Art_Elective_Programme_(Singapore),49883549,,4163,20210418122506,1018506633,,Visual arts,en
255,Techspressionism,72265439,,11188,20230522021804,1156272240,,Visual arts,en
256,Video_installation,1429284,,6619,20230617223631,1160649522,,Visual arts,en
261,The_Blockhouse_of_Boston,65954033,,10141,20230523192338,1156617101,,Visual arts,en
262,Kirby_Krackle,1481470,,6434,20230301174814,1142306073,,Visual arts,en
263,Highlights_–_Internationale_Kunstmesse_München,44663224,,4496,20200602230444,960432064,,Visual arts,en
264,Plique-à-jour,27994073,,12620,20230317171529,1145178263,,Visual arts,en
265,French_standard_sizes_for_oil_paintings,6562849,,2436,20200920171825,979420756,,Visual arts,en
266,Paper_craft,1848891,,6297,20230121180249,1134951821,,Visual arts,en
267,Body_proportions,934991,,24786,20230607100029,1158962948,,Visual arts,en
268,Pointillism,165439,,11450,20230621181330,1161276379,,Visual arts,en
269,Gourd_art,6016607,,8616,20230607202637,1159035852,,Visual arts,en
272,Neo-Fauvism,17868936,,1763,20201007165508,982355962,,Visual arts,en
275,List_of_works_by_Giambattista_Pittoni,47505221,,6412,20230703085051,1163163820,,Visual arts,en
276,Art_squat,36758112,,2996,20221001215433,1113517563,,Visual arts,en
277,Popular_print,7670949,,7919,20230529165739,1157591274,,Visual arts,en
279,Curator,391167,,19494,20230718005936,1165880085,,Visual arts,en
280,Repoussoir,9897266,,2596,20220906135922,1108831566,,Visual arts,en
282,Saint_Barbara_Altarpiece_(Master_Francke),28194222,,2051,20230707185021,1164052377,,Visual arts,en
283,Straw_mobile,72911850,,9898,20230702030817,1166941694,,Visual arts,en
285,Décollage,466042,,8065,20230509201649,1154029751,,Visual arts,en
288,Sámi_pavilion,70600858,,1822,20220529181306,1090473248,,Visual arts,en
292,Anti-clerical_art,18053430,,3362,20230106013416,1131849452,,Visual arts,en
295,List_of_New_Museum_Triennial_Artists,46606479,,6608,20210810141516,1038098343,,Visual arts,en
296,Multidimensional_art,62335549,,3893,20230208073805,1138146527,,Visual arts,en
297,Punk_visual_art,4613465,,7897,20230604114142,1158493004,,Visual arts,en
302,Cerography,15161720,,2706,20220304230058,1075289406,,Visual arts,en
303,Lithography,18426,,25684,20230310043959,1143829238,,Visual arts,en
304,Printmaking,42532,,41004,20230701180552,1162888657,,Visual arts,en
308,Punu-Lumbo_mask,35282032,,7607,20220503181643,1086018703,,Visual arts,en
309,Theatre_of_Digital_Art,70565495,,3691,20220527062159,1090074411,,Visual arts,en
311,Faux_painting,12537650,,5604,20230317013443,1145055947,,Visual arts,en
316,Max_Mara_Art_Prize_for_Women,9717620,,3448,20230314021141,1144498646,,Visual arts,en
318,Physical_art,19483366,,1667,20230208071625,1138144602,,Visual arts,en
319,Interior_portrait,42307809,,8637,20201120025405,989630069,,Visual arts,en
321,Sketch_(drawing),2475104,,10456,20230605192936,1158709022,,Visual arts,en
322,Gemini_G.E.L.,22439678,,4142,20220911162156,1109736534,,Visual arts,en
327,Figure_drawing,1319189,,19482,20230404000839,1166754345,,Visual arts,en
331,Shemer_Art_Center_and_Museum,41358819,,2366,20210919095521,1045193024,,Visual arts,en
337,Ken_Johnson_(art_critic),26100401,,4269,20221105103149,1120137729,,Visual arts,en
338,Wildlife_art,3257951,,96,20200314170255,945539860,,Visual arts,en
342,Grisaille,738235,,10675,20230618130253,1167133164,,Visual arts,en
346,En_plein_air,24621,,15596,20230429193236,1152360492,,Visual arts,en
349,Verdaccio,960229,,1323,20191104075112,924506594,,Visual arts,en
353,Sovereignty_(art_exhibition),70600469,,2328,20220529195850,1090489040,,Visual arts,en
354,Garden_design,925631,,35503,20230429150356,1152324479,,Visual arts,en
357,Motion_comic,21891124,,14154,20230701185037,1162894306,,Visual arts,en
358,SuperDragons,36324599,,1856,20220423043751,1084205635,,Visual arts,en
360,Mosaic,61309,,105898,20230705121343,1163529622,,Visual arts,en
361,Kinetic_art,841792,,37068,20230309183332,1143760441,,Visual arts,en
362,Plontanism,74324218,,8701,20230719104715,1166101646,,Visual arts,en
363,Tronie,16407195,,12173,20230627172433,1162208392,,Visual arts,en
365,Nude_photography_(art),39462053,,28027,20230622215525,1167004831,,Visual arts,en
368,Bauhaus_Dessau,16652143,,38348,20230711172444,1164883750,,Visual arts,en
369,Basse-taille,4970176,,9011,20230317195449,1145202430,,Visual arts,en
373,Pochade,17307573,,947,20210703120411,1031749922,,Visual arts,en
375,Humus_Sapien,4892072,,4362,20230712042707,1164959087,,Visual arts,en
377,Appropriation_(art),18935020,,56086,20230715013931,1165413846,,Visual arts,en
381,Mississippi_River_Tales_Mural,16646686,,2575,20220822193340,1106002211,,Visual arts,en
383,Art_in_Embassies_Program,22270075,,3217,20230530085554,1157684024,,Visual arts,en
385,The_Owls'_Nest,57953599,,720,20230704173118,1163401535,,Visual arts,en
386,Nasli_Heeramaneck,48351308,,1870,20210221175726,1008121194,,Visual arts,en
389,"The_Tree_of_Life,_Stoclet_Frieze",38971378,,2726,20221214023156,1127322544,,Visual arts,en
390,Information_art,429063,,10136,20230309071229,1143682831,,Visual arts,en
393,Stone_rubbing,6490247,,6095,20230719202126,1166172150,,Visual arts,en
398,Visible_mending,73856783,,22272,20230720171950,1166298651,,Visual arts,en
399,Open_studio_event,59762165,,2053,20210814152802,1038760725,,Visual arts,en
405,Appalachian_folk_art,73484027,,19853,20230415150548,1149967590,,Visual arts,en
412,Exhibitions_of_artifacts_from_the_tomb_of_Tutankhamun,13971712,,32639,20230427101300,1166736304,,Visual arts,en
413,Polychrome,969793,,66918,20230704100451,1167276968,,Visual arts,en
416,Index_of_architecture_articles,62442381,,66170,20230709053136,1167068401,,Visual arts,en
417,Vitreous_enamel,314629,,35757,20230602213003,1158247072,,Visual arts,en
418,Destruction_in_Art_Symposium,6768922,,4969,20230323152003,1167420139,,Visual arts,en
423,Iron-on,1693417,,4078,20230709152815,1164512276,,Visual arts,en
424,Shaped_canvas,2182993,,17786,20220426143226,1084775701,,Visual arts,en
425,Pronkstilleven,34504807,,3762,20221105062306,1120112345,,Visual arts,en
426,Bauhaus,3832,,53691,20230716005830,1165569225,,Visual arts,en
436,Urban_art,18153164,,6905,20230214120021,1139300786,,Visual arts,en
438,Clay_Figure_Zhang,16077721,,2205,20221227161221,1129888166,,Visual arts,en
440,Art_in_Island,69109173,,3476,20230717232846,1165870563,,Visual arts,en
445,Atelier_17,9676898,,12135,20230612225957,1159851267,,Visual arts,en
446,Temple_(weaving),30779852,,2591,20230211221242,1138834366,,Visual arts,en
447,Hierarchical_proportion,1548475,,4414,20220916041935,1110548007,,Visual arts,en
451,Venus_of_Ocice,38700056,,2438,20220820101511,1105452734,,Visual arts,en
452,Poster_artist,15096272,,5729,20230122055420,1135034439,,Visual arts,en
453,Death_mask,1814699,,13732,20230602135824,1158191143,,Visual arts,en
454,Tenebrism,1291588,,5396,20230501153053,1152662714,,Visual arts,en
455,Drapery_painter,70339511,,5077,20221209103347,1126444025,,Visual arts,en
