"number","title","pageid","namespace","length","touched"
"228","Optika","5193","Category","144","20180808165833"
"229","Abrahamův–Minkowského_spor","1234297","","701","20171211023701"
"230","Speciální_teorie_relativity","7710","","38539","20221124173219"
"231","Termodynamický_zákon","177874","","2163","20171004125134"
"232","Amontonsův_zákon","191340","","73","20171204151013"
"233","Zrychlování_rozpínání_vesmíru","1038095","","2765","20221104210326"
"234","Astronomický_ústav_Univerzity_Karlovy","777255","","2795","20230409093054"
"235","Úhlový_vlnočet","1383337","","68","20180516082721"
"236","Akustická_impedance","392150","","2893","20221024091539"
"237","Objev_neutronu","1357019","","7271","20221128213549"
"238","Nepotvrzené_fyzikální_hypotézy","1753785","Category","57","20220512054234"
"239","Sálání","80094","","2908","20230214183757"
"240","Tepelná_vodivost","37796","","6372","20220110093409"
"241","Fyzika_poruch","1174863","","3578","20210809184515"
"242","Teoretická_fyzika","376638","Category","79","20210810114710"
"243","Elementární_náboj","11643","","6315","20221106222243"
"244","Fyzici_podle_století","1509884","Category","115","20230420190642"
"245","Bezrozměrná_rychlost","248783","","1860","20170304120339"
"246","Biofyzika","13452","","10004","20230206150707"
"247","Čepové_tření","1175923","","2575","20171213235921"
"248","Hmotnost","123","","8693","20230220133524"
"249","Magnetická_indukce","52600","","12748","20221213084933"
"250","Radiometrie","231417","","11614","20220213133254"
"251","Modul_pružnosti_ve_smyku","774526","","818","20210808180449"
"252","Biotovy_zákony","65202","","1063","20171011104008"
"253","Kapalina","287","","5309","20230120071510"
"254","Fáze_(vlna)","211955","","4230","20210601095748"
"255","Činitel_smykového_tření","1344388","","89","20171204161517"
"256","Relativistický_Dopplerův_jev","223105","","1615","20210808155424"
"257","Amplituda","13023","","2133","20230401081508"
"258","Mechanická_práce","580","","12009","20220523130910"
"259","Atomová_hmotnostní_konstanta","1203","","6731","20230120141855"
"260","Dielektrický_odpor","1173364","","75","20160208140130"
"261","Biomechanika","1657081","","10986","20221214160301"
"262","Aplikovaná_fyzika","709014","Category","94","20210611135641"
"263","Wolfova_cena_za_fyziku","122724","","2562","20220624071804"
"264","Pohyb","718112","Category","138","20140601174351"
"265","Statistická_mechanika","413747","Category","168","20140601154614"
"266","Szilardova_cena","1351865","","4755","20190425123701"
"267","Tržná_délka","255587","","1464","20230105131508"
"268","JILA","1259087","","3055","20210719173927"
"269","Jednotky_rychlosti","210807","Category","96","20130408121412"
"270","Hustoty_látek","117196","","7092","20230317103757"
"271","Statistická_fyzika","202553","","5170","20221117222729"
"272","Periodické_děje","21484","Category","68","20181220200824"
"273","Obecná_teorie_relativity","23064","","199489","20230405120853"
"274","Hmotnost","392035","Category","197","20140602190229"
"275","Historie_biomechaniky","1675612","","5162","20210611120843"
"276","Fyzikální_zákony","12825","Category","69","20130405081610"
"277","Částice_alfa","13232","","8500","20211128090618"
"278","Nultý_termodynamický_zákon","40179","","1343","20220804054014"
"279","Torricelliho_pokus","1541950","","3384","20230510102758"
"280","Skupenské_teplo","447191","Category","112","20180620125529"
"281","Prostorový_úhel","146497","","6607","20230121202057"
"282","Perturbační_teorie","1864037","","22020","20230628210947"
"283","Fyzika_kondenzovaného_stavu","8053","","1034","20210806112612"
"284","Rychlost_zvuku","511400","","5422","20230412081629"
"285","Činitel_klidového_tření","1344389","","89","20171204161525"
"286","Molární_hmotnost","1211","","2847","20201221105730"
"287","Základní_fyzikální_veličiny","621859","","7188","20210929091859"
"288","Akce_(fyzika)","267120","","3689","20210808194036"
"289","Fyzika_kondenzovaného_stavu","32879","Category","127","20140601130529"
"290","Oční_pohyb","817347","","6090","20210808193424"
"291","Sportovní_trénink","1473779","","5647","20220602133705"
"292","Termodynamické_beta","485041","","2464","20220122080516"
"293","Fyzikální_jevy","802371","Category","95","20230331220132"
"294","Dynamika","411","","2386","20230326185445"
"295","Podivnost","233993","","1360","20210808145551"
"296","Kvark-gluonové_plazma","36512","","2878","20230102173355"
"297","Astronomický_ústav_Akademie_věd_České_republiky","182795","","15368","20220513223127"
"298","Rychlost","102","","11395","20220601123033"
"299","Fyzikální_software","1846942","Category","76","20230409054255"
"300","Rayleighův_rozptyl","144034","","12039","20230331220042"
"301","Medaile_Henryho_Drapera","235631","","2534","20200110172058"
"302","Fyzika_plazmatu","32878","Category","118","20140703080428"
"303","Fyzika","19","","28593","20230109082343"
"304","Kapacitance","13024","","6253","20230513140617"
"305","Crookesův_mlýnek","74893","","2647","20230711115930"
"306","Modul_pružnosti_v_tahu","760085","","4398","20230207134435"
"307","Fotometrické_veličiny","326162","","6120","20220115083451"
"308","Vláknové_tření","1172475","","4708","20230503155153"
"309","Tření","418","","18294","20221124164642"
"310","Úhlová_rychlost","435","","6101","20230620083125"
"311","Helmholtzův_rezonátor","1548176","","867","20220613072830"
"312","Elektromagnetismus","16159","","8691","20220819060732"
"313","Absolutní_hvězdná_velikost","28932","","4938","20210808194029"
"314","Amorfní_látka","324","","2205","20230425041809"
"315","Práce_(fyzika)","664","","8447","20230707042156"
"316","Poddajnost_(veličina)","1273782","","60","20170308142243"
"317","Porovnání_velikostí","5200","Category","199","20181001135127"
"318","Valivý_odpor","640","","8397","20210808185753"
"319","Maticová_teorie","36521","","826","20210808131250"
"320","Magnetická_susceptibilita","415013","","3043","20230412072045"
"321","Avempace","995330","","7028","20230324100510"
"322","Prostor","725872","Category","177","20210116155323"
"323","Optická_otáčivost","75367","","8547","20230328125405"
"324","Elektrický_zvonek_v_Clarendonově_laboratoři","1341181","","2581","20221218130352"
"325","Index_lomu","45613","","10434","20220507234458"
"326","Kvantová_fluktuace_hmoty","1215655","","6226","20220129151102"
"327","Brzdné_záření","1517463","","2691","20210805092015"
"328","Planckova_hybnost","1301721","","1756","20210809061014"
"329","Zákon_obecné_přitažlivosti","911354","","5713","20220723205944"
"330","Kosmologická_konstanta","332816","","3252","20230131082704"
"331","Třecí_úhel","1344387","","91","20171204161504"
"332","Metastabilita","1857313","","2658","20230531121628"
"333","Gaussův_zákon_elektrostatiky","12822","","6749","20220521111839"
"334","Pohyb","431","","2428","20211120163526"
"335","Éter_(fyzika)","767547","","7214","20230102113122"
"336","Termodielektrický_jev","447370","","1799","20230305145120"
"337","Potenciální_energie","583","","5129","20210719074544"
"338","Plyn","288","","3998","20230518173948"
"339","Sternův–Gerlachův_experiment","1221163","","9740","20220122081507"
"340","Molekuly","134665","Category","68","20140610065006"
"341","Československý_časopis_pro_fyziku","1034085","","7418","20220507204318"
"342","Zenerova_cena","1367081","","23692","20230403083545"
"343","Jouleovo_teplo","12247","","1649","20220215184039"
"344","Mechanické_jevy","802438","Category","54","20160715211446"
"345","Rayleighův-Jeansův_zákon","1002874","","147","20140530075103"
"346","Mechanické_napětí","756112","","6894","20230426041412"
"347","Fyzikální_organizace","422138","Category","91","20170215083936"
"348","Coulombův_zákon_tření","1344370","","73","20171204150947"
"349","Tlak","252","","10684","20230702101629"
"350","Senzomotorické_učení","217883","","11661","20220826194912"
"351","Darcyho_zákon","68172","","5818","20230419042032"
"352","Cena_Neuron","1012012","","2813","20230603194210"
"353","Hvězdná_velikost","9269","","8188","20220619093824"
"354","Temná_hmota","1457037","Category","138","20220512071723"
"355","Fyzici","215228","Category","104","20221116202616"
"356","Objemová_tepelná_kapacita","1527075","","3808","20210915111737"
"357","Zeemanův_jev","1220235","","6495","20230109195509"
"358","Váha","2103","","2081","20230305123210"
"359","Kosmické_záření","78942","","3305","20220722220214"
"360","Betatron","1852260","","11073","20230530100621"
"361","Fenomenologie_(věda)","54614","","1977","20220120235444"
"362","Hloubka","168191","","727","20211001022815"
"363","Fyzikální_pole","313","","9968","20220129151004"
"364","Institut_Henri_Poincaré","799377","","2966","20210513021156"
"365","Brewsterův_zákon","232798","","66","20070806070759"
"366","Augerův_jev","244975","","3534","20220328035950"
"367","Molární_objem","1210","","3170","20210922175008"
"368","Edometr","742268","","4965","20221025112517"
"369","Ampérův_zákon","221238","","16573","20220122080728"
"370","Deformace","39970","","13230","20230324100647"
"371","Supravodivost","112684","","30077","20230312113446"
"372","Grashofovo_číslo","1156827","","10427","20230419043022"
"373","Specifická_míra_absorpce","384573","","3474","20230506205017"
"374","Úhlové_zrychlení","453","","2528","20220610131742"
"375","Nekton","1168634","","689","20220326090306"
"376","Ekvipotenciální_plocha","219060","","1531","20210513235329"
"377","Lambertův–Beerův_zákon","973440","","2712","20230210091406"
"378","Molekula","5218","","6922","20220130152650"
"379","Brownův_pohyb","29794","","4434","20230105092239"
"380","Polarizovatelnost","193219","","1971","20230625045840"
"381","Leidenfrostův_jev","200779","","2139","20230216230726"
"382","Výfuk_(korespondenční_seminář)","1096923","","6015","20200619170325"
"383","Kalnost","355092","","620","20210808110745"
"384","Atenuace","454535","","2572","20210809105105"
"385","Úhlová_dráha","434","","858","20210809191412"
